,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
41,06-12-2021,790.0,700.0,6.0,6.0,,6.0,Jakarta Selatan,SHM,7700.0,,32000000000.0,https://rumahdijual.com/jakarta-selatan/11012287-dijual-rumah-ada-kolam-renang-di-pondok-indah-id.html,Ada kolam renang,,,,,,,,,,,,,06-12-2021,62.0,43.0,2.0,1.0,0.0,1.0,Gunung Putri,SHM,1300.0,,460000000.0,https://www.rumah.com/listing-properti/dijual-cluster-chiara-3-harga-murah-lokasi-gunung-asih-bogor-ready-stock-siap-huni-oleh-sadrach-bagas-19394687,"20 menit dari tol Jatiasih, bebas banjir, CCTV 24 jam",,,,,,,,,,,,,5-12-2021,50,36.0,2.0,1.0,,,Sawangan,SHM,,,260.0,https://www.rumah123.com/properti/depok/hos9285434/,Rumah Murah Dekat Stasiun dan Tol di Depok Sawangan.,,,,,,,,,,,,,12-06-2021,128.0,90.0,2.0,1.0,,1.0,"BSD DELATINOS, TANGERANG",SHM,1300.0,,1650.0,https://www.rumah123.com/properti/tangerang/hos9291994/,"Dijual cepat rumah standar di Delatinos BSD. Posisi di boulevard cluster, 2 jalur. Lingkungan cluster dengan keamanan 24 jam dan dilengkapi dengan berbagai fasilitas seperti sport center (Kolam renang, lapangan tenis, tempat gym), jogging track dan komersial area. Lokasi strategis dekat dengan pintu tol BSD, stasiun kereta api (rawa buntu). 15 menit ke The Breeze, AEON Mall dan ICE BSD. 10 menit ke Eka Hospital, Sekolah dan Perbankan, 15 menit ke pasar modern BSD. Berikut spesifikasinya:
Lt / Lb : 128 / 90, Kt / Km : 2 / 1, Surat SHM, Harga Rp. 1.65 Milyar Nego
More Detail:
Linda - Ray White Serpong BSD
081315293xxx",,,,,,,,,,,,,05-12-2021,60.0,90.0,3.0,2.0,,1.0,Kota Bekasi,SHM,2200.0,,725000000.0,https://www.realoka.com/181278-perumahan-bintara-jaya-village-bjv4,"Selling Point : 1 km dari pintu tol Pd kelapa, terbukti bebas banjir, lingkungan asri aman nyaman, legalitas SHM+IMB, rumah indent 3 Bulan
Spesifikasi : Luas tanah : 60, luas bangunan : 90, kamar tidur : 3, kamar mandi : 2, carport : 1 mobil, listrik : 2200 watt, air : tanah/jet pump
Cara Pembayaran : Harga Mulai 750 jt, cash Bertahap, KPR BTN BSI",,,,,,,,,,,,
42,05-12-2021,950.0,1400.0,6.0,4.0,7.0,,Jakarta Selatan,SHM,23000.0,,49000000000.0,https://rumahdijual.com/jakarta-selatan/9553588-rumah-mewah-pondok-indah-lt-950-m2-lb-1400-a.html,"Lantai 1 :
- 1 Living Room, Family Room, Dinning Room, Guest Bed Room + Bath Room, Bed Room + Bath Room
- Pantry, Kitchen, Service Area + Staff Bath Room
Lantai 2 :
1 Master Bed Room + Bath Room
1 Bed Room + Bath Room
1 Study Room
1 Billyard Room
1 Living Room
Basement :
2 Staff Bed Rooms
1 Storage
Garage for 6-8 Ca",,,,,,,,,,,,,06-12-2021,60.0,40.0,2.0,1.0,0.0,1.0,Gunung Putri,SHM,2200.0,,880000000.0,https://www.rumah.com/listing-properti/dijual-the-lagoon-park-oleh-nova-tiara-19284218,"5 menit ke tol cimanggis, 10 menit ke stasiun LRT Cimanggis, 15 menit ke RS permata cibubur",,,,,,,,,,,,,5-12-2021,112,105.0,3.0,2.0,,1.0,Sawangan,SHM,2200.0,Timur,1650.0,https://www.rumah123.com/properti/depok/hos9285351/,Rumah Baru 2 Lantai Siap Huni di Sawangan Depok,,,,,,,,,,,,,12-06-2021,385.0,380.0,5.0,5.0,,2.0,"BSD, TANGERANG",HGB,,,5900.0,https://www.rumah123.com/properti/tangerang/hos9291967/,"The Green Cluster Manhattan Forum, Lt 385 LB 380 kt 5+1 km 5+1, Surat HGB, Harga 6,2 M NEGO, Turun jadi 5,9M, HubungiNovie Realita - Era Fiesta 0812 90537725",,,,,,,,,,,,,05-12-2021,63.0,45.0,2.0,1.0,,1.0,Kota Bekasi,SHM,1300.0,Timur,682000000.0,https://www.rumah123.com/properti/bekasi/hos9286182/,"5 menit Tol JORR Jatiasih, Dekat Pasar Jatiasih, 15 menit Mall Galaxy Park, 10 menit McDonald, KFC, Pizza Hut, 10 menit Perbankan, Dekat ke Sekolahan,",,,,,,,,,,,,
43,05-12-2021,60.0,48.0,3.0,2.0,2.0,,Jakarta Selatan,SHM,2200.0,,600000000.0,https://rumahdijual.com/jakarta-selatan/11759475-rumah-mewah-cluster-daerah-bsd-hanya-600jtan-boston-village.html,"- Lokasi strategis dekat kawasan BSD dan Bintaro
- 10 Menit Ke Pintu Tol BSD
- Dekat Dengan RIS HOSPITAL
- 15 menit ke AEON MALL BSD
- Dekat Sekolah Favorite Di BSD
- Dekat dengan Apartemen Green View , Sky View , Akasa",,,,,,,,,,,,,06-12-2021,196.0,170.0,3.0,3.0,1.0,1.0,Babakan Madang,SHM,2200.0,,2100000000.0,https://www.rumah.com/listing-properti/dijual-la-vanoise-village-oleh-nova-tiara-19178822,"10 menit ke AEON Mall Babakan Madang, 12 menit ke pintu Tol Babakan Madang Selatan, 30 menit ke Kebun Raya Bogor",,,,,,,,,,,,,5-12-2021,100,160.0,3.0,3.0,,1.0,Pancoran Mas,SHM,2200.0,Selatan,1190.0,https://www.rumah123.com/properti/depok/hos9285162/,Rumah Tanah Luas Strategis Cluster Dekat DTC Mall Dan Tol Desari Depok,,,,,,,,,,,,,12-06-2021,184.0,125.0,3.0,2.0,,,"BSD NUSALOKA, TANGERANG",SHM,,,1950.0,https://www.rumah123.com/properti/tangerang/hos8755981/,"Spec : LT 184 MÂ², LB +/- 125 MÂ², KT 3+1, KM 2+1, SHM, Hadap Barat, Bentuk Tanah lebar di belakang, Depan Taman, Lantai Roman Granite 60x120, Kitchen set, Strategis dekat Toll & Pasar Modern BSD, Harga--> 1.95 Nett, Hub. : IRMA - MB PRO BSD 085716434xxx",,,,,,,,,,,,,05-12-2021,102.0,80.0,3.0,2.0,1.0,1.0,Kota Bekasi,SHM,,,895000000.0,https://www.rumah123.com/properti/bekasi/hos9286032/,"Lokasi strategis lingkungan aman rumah nyaman baru renovasi bebas banjir,dekat sekolahan dekat tempat pembelajaan,supermarket,dll,harga rumah nego bisa kpr dan cash proses kami bantu sampai selesai",,,,,,,,,,,,
44,07-12-2021,738.0,500.0,5.0,3.0,2.0,2.0,Jakarta Selatan,SHM + IMB,13200.0,,74000000000.0,https://rumahdijual.com/jakarta-pusat/6519312-rumah-murah-di-menteng-jakarta-pusat.html,"- Unfurnished dan Air Jetpump
- Berada dalam perumahan yang nyaman dan aman serta jalan depan rumah 2 mobil
- Dekat stasiun CIkini, Megaria, Sabang 
- Dekat TK, SD, SMP, SMK, kampus, RSCM, klinik, apotek, perkantoran, tempat kuliner
- Bebas banjir",,,,,,,,,,,,,06-12-2021,72.0,47.0,2.0,1.0,0.0,1.0,Parung,SHGB,2200.0,,760000000.0,https://www.rumah.com/listing-properti/dijual-keila-gdc-parung-oleh-nova-tiara-19250508,"Free Canopy, Smart Door Lock, Smart Home System",,,,,,,,,,,,,5-12-2021,70,70.0,3.0,2.0,,2.0,Tapos,SHM,2200.0,,966.0,https://www.rumah123.com/properti/depok/hos9285123/,Rumah 2 Lantai Alexandria Premiere Pinggir Jalan Di Cimanggis Tapos Depok,,,,,,,,,,,,,12-06-2021,105.0,105.0,2.0,2.0,,1.0,"BSD THE GREEN, TANGERANG","lainnya(PPJB, GIRIK, ADAT, dll)",,Utara,2300.0,https://www.rumah123.com/properti/tangerang/hos9291954/,"DIJUAL Rumah 2 Lantai Bangunan Standart, Posisi dpn Taman, Bsd The Green, Lt 105 Lb 105, Kt 2 Km 2, Ac, wheater,gorden, Listrik 2200watt, Air Pam, PPJB, Harga Rp 2,( nego )
Info survey hubungi agen :Shary 081287898xxx",,,,,,,,,,,,,05-12-2021,84.0,168.0,4.0,3.0,,1.0,Kota Bekasi,SHM,2200.0,Barat,1400000000.0,https://www.rumah123.com/properti/bekasi/hos9285927/,"Rumah siap huni bawa koper FULL FURNISH harga di BAWAH APPRAISAL nempel Summarecon Tytyan kencana Bekasi, Air : Jet pump, Keunggulan; Selangkah ke summarecon bekasi, 5 menit Stasiun bekasi, Deket pusat kuliner, Dekat toll bekasi barat",,,,,,,,,,,,
45,06-12-2021,719.0,657.0,10.0,6.0,2.0,2.0,Jakarta Selatan,SHM,26400.0,,40000000000.0,https://rumahdijual.com/jakarta-pusat/11761983-dijual-rumah-jl-cirebon-menteng-jakarta-pusat.html,"- Pondasi konstruksi rangka beton bertulang
- Dinding pasang bata diplaster dan dicat
- Atap genteng beton
- Jendela kaca rangka kayu
- Pintu panel kayu",,,,,,,,,,,,,06-12-2021,120.0,125.0,3.0,3.0,2.0,0.0,Babakan Madang,SHGB,2200.0,,1946600000.0,https://www.rumah.com/listing-properti/dijual-rumah-di-Babakan Madang-bogor-dekat-tol-stasiun-lrt-murah-modern-minimalis-tipe-agra-prime-125-120-oleh-asa-pertiwi-19057296,"Dekat tol dan stasiun LRT Babakan Madang, Fasilitas lengkap, DP 0-50%",,,,,,,,,,,,,5-12-2021,79,68.0,3.0,2.0,2.0,2.0,Bojong Sari,SHM,2200.0,,548.0,https://www.rumah123.com/properti/depok/hos9284984/,RUMAH 2 LANTAI HARGA 500 JUTAAN DEKET JALAN RAYA BOJONGSARI,,,,,,,,,,,,,12-06-2021,320.0,225.0,3.0,3.0,1.0,1.0,"BSD THE ICON, TANGERANG","lainnya(PPJB, GIRIK, ADAT, dll)",4400.0,Barat Daya,5300.0,https://www.rumah123.com/properti/tangerang/hos9291935/,"Rumah cluster, siap huni, bersih terawat, lingungan asri The ICON. Dekat dengan AEON Mall, Universitas Prasetiya Mulya dan Atmajaya, Sinar Mas World Academy, BSD Green Office Park, Indonesia Convention Exhibition (ICE), stasiun kereta Rawa Buntu dan stasiun kereta Serpong
Informasi lebih detail hubungi:
Wanda (Victory Property)
0816 116 86 74 (WA/Call/SMS)
0813 171 xxx 73 (WA/Call/SMS)",,,,,,,,,,,,,05-12-2021,60.0,60.0,1.0,1.0,,1.0,Kota Bekasi,SHM,1300.0,Timur,450000000.0,https://www.rumah123.com/properti/bekasi/hos9285919/,"Rumah di Taman Harapan Baru, lokasi strategis, fasiltas pertokoan, kuliner, kolam renang dan arena badminton, sarana ibadah, dll. Dekat ke Harapan Indah, Pondok Ungu. Dekat ke Plaza THB (Superindo).",,,,,,,,,,,,
46,06-12-2021,840.0,800.0,5.0,4.0,8.0,,Jakarta Selatan,SHM,,,50000000000.0,https://rumahdijual.com/jakarta-pusat/11761428-rumah-bagus-menteng-area.html,Kawasan Rasuna Epicentrum,,,,,,,,,,,,,06-12-2021,167.0,300.0,4.0,3.0,2.0,0.0,Gunung Putri,SHM,5500.0,"Timur, Utara",3200000000.0,https://www.rumah.com/listing-properti/dijual-cibubur-country-cluster-moonlake-oleh-nova-tiara-19158972,"Dekat Water Splash CIbubur Country, 10 menit ke Mal CIputra CIbubur, 12 Menit ke Gerbang Tol Jatikarya, 15 menit ke Trans Studio Cibubur",,,,,,,,,,,,,5-12-2021,75,75.0,3.0,2.0,2.0,2.0,Pancoran Mas,SHM,2200.0,Timur,905.0,https://www.rumah123.com/properti/depok/hos9284903/,Rumah 2 lantai lokasi dalam Cluster dekat tol sawangan di mampang depok,,,,,,,,,,,,,12-06-2021,385.0,380.0,5.0,5.0,,2.0,"BSD THE GREEN, TANGERANG",HGB,,,5900.0,https://www.rumah123.com/properti/tangerang/hos9291913/,"FOR SALE
The Green Cluster Manhattan Forum, Lt 385 LB 380 kt 5+1 km 5+1, Surat HGB, Harga 6,2 M nego, Turun jadi 5,9M, iwan, 0878 726 7xxx6, ERA Fiesta alsut",,,,,,,,,,,,,05-12-2021,112.0,120.0,3.0,2.0,1.0,1.0,Kabupaten Bekasi,SHM,2200.0,Selatan,1100000000.0,https://www.rumah123.com/properti/bekasi/hos9285580/,"Dijual rumah 2 lantai siap huni dalam cluster khusus muslim,teruji bebas banjir aman dan nyaman cocok untuk hunian keluarga karena lingkungan yang asri,dekat dengan sarana pendidikan, rumah sakit, kuliner, pasar modern,tip top,dan akses tol grand wisata.",,,,,,,,,,,,
47,05-12-2021,85.0,180.0,3.0,2.0,,,Jakarta Barat,SHM,5500.0,,2400000000.0,https://www.rumah.com/listing-properti/dijual-rumah-baru-uk-5x17-2-5-lantai-di-angke-indah-oleh-dheniz-manuel-19388848, COCOK BUAT KONVEKSI,,,,,,,,,,,,,06-12-2021,72.0,33.0,2.0,1.0,0.0,1.0,Gunung Putri,SHM,2200.0,,574600000.0,https://www.rumah.com/listing-properti/dijual-rumah-villa-murah-di-cikeas-gunung-putri-bogor-jawa-barat-oleh-dk-sari-18718726,"Lokasi strategis, one gate system, smart door lock, club house, kolam renang, CCTV 24 jam",,,,,,,,,,,,,5-12-2021,77,70.0,3.0,2.0,,2.0,Tapos,SHM,2200.0,,1020.0,https://www.rumah123.com/properti/depok/hos9284877/,Rumah 2 Lantai Alexandria Premiere Pinggir Jalan Di Cimanggis Tapos Depok,,,,,,,,,,,,,12-06-2021,625.0,500.0,5.0,3.0,,2.0,"BSD, TANGERANG",SHM,5500.0,,12500.0,https://www.rumah123.com/properti/tangerang/hos9291880/,"Di Jual Rumah di Bsd, Aman dan Nyaman, Komplek The Green, BSD Serpong",,,,,,,,,,,,,05-12-2021,72.0,72.0,2.0,1.0,1.0,1.0,Kabupaten Bekasi,SHM,1300.0,,200000000.0,https://www.rumah123.com/properti/bekasi/hos9285376/,"Rumah BEBAS BANJIR harga 200 jt nego , luas tanah 72 m CASH, Sistem one gate system dan keamanan 24 jam, penghuni tidak perlu khawatir dengan kenyamanan dan keamanan tinggal di sini. Jalanan di perumahan ini sudah berbentuk paving block dan cukup lebar, sehingga dapat dilalui dua mobil dari arah berlawanan secara bersamaan. Dekat dengan fasilitas umum dan lingkungan aman nyaman dan sudah ramai penduduk nya",,,,,,,,,,,,
48,06-12-2021,47.0,90.0,3.0,3.0,,1.0,Jakarta Barat,SHM,2200.0,,1300000000.0,https://www.rumah.com/listing-properti/dijual-rumah-dalam-cluster-di-puri-kembangan-jakarta-barat-oleh-ajie-19031093,"Lokasi Strategis 
300 m ke Tol JORR 
1,6 Km ke pintu tol Rawa Buaya 
1,2 km ke Halte Busway Jembatan Baru 
4 Km ke Walikota Jakarta Barat 
4 km ke Mall Puri dan Lippo Mal Puri 
1,7 km ke Stasiun Rawa Buaya 
1,2 Km ke Stasiun Bojong Indah 
1,5 km ke Pasar Cengkareng 
4 km ke RS Puri Indah 
",,,,,,,,,,,,,06-12-2021,60.0,70.0,2.0,2.0,0.0,1.0,Gunung Putri,SHM,2200.0,,916000000.0,https://www.rumah.com/listing-properti/dijual-kota-wisata-cibubur-oleh-dk-sari-18329132,"Lokasi strategis dekat TOL, one gate system, keamanan 24 jam",,,,,,,,,,,,,5-12-2021,120,100.0,3.0,2.0,,2.0,Beji,SHM,,,1500.0,https://www.rumah123.com/properti/depok/hos9284858/,Rumah 2 lantai lokasi premium di beji timur dekat kampus UI,,,,,,,,,,,,,12-06-2021,300.0,255.0,5.0,5.0,2.0,2.0,"BSD, TANGERANG",SHM,4400.0,,6500.0,https://www.rumah123.com/properti/tangerang/hos9291797/,"DIJUAL rumah siap huni di GREEN COVE @ BSD CITY, LT 300 (12x25), LB 255, KT 4+1, KM 4+1, SHM, Garasi + Carport 1 mobil, Listrik 4,400, Hadap Selatan, Furnish : AC 5 unit, Water Heater 3 unit, Kitchen Set, Kompor Gas, Kulkas 2 pintu, H. Jual Rp. 6,5 Milyar (nego)",,,,,,,,,,,,,05-12-2021,84.0,168.0,4.0,3.0,,1.0,Kota Bekasi,SHM,2200.0,Barat,1400000000.0,https://www.rumah123.com/properti/bekasi/hos9285927/,"Rumah siap huni dengan akses mudah, 5 menit Stasiun bekasi, dekat pusat kuliner, dekat toll bekasi barat, dekat toll becak kayu, hunian nyaman dan aman, dikelilingi sekolahan favorit",,,,,,,,,,,,
49,06-12-2021,90.0,102.0,4.0,3.0,,,Jakarta Barat,PPJB,4400.0,timur utara,1700000000.0,https://www.rumah.com/listing-properti/dijual-rumah-green-puri-6x15-duri-kosambi-cengkareng-jakarta-barat-oleh-fransiskus-x-r-19353095,"Dekat Green Lake City

- Dekat Puri Kembangan

KEUNGGULAN DI GREEN PURI

1. Memiliki WATER TREATMENT PLANT, Sehingga Air Keran Bisa Langsung Diminum

2. Menggunakan POLDER SYSTEM, Sehingga Dijamin Bebas Banjir Hingga 1000 Tahun

3. Memiliki INTER CHANGE - Akses Langsung TOL

4. Memiliki CENTRAL BUSINESS DISTRICT Terlengkap & Bersekala International

5. Hunian Dengan Sistem CLUSTER & Konsep WINDOW OF THE WORLD",,,,,,,,,,,,,06-12-2021,60.0,40.0,1.0,1.0,0.0,1.0,Babakan Madang,SHM,2200.0,,810000000.0,https://www.rumah.com/listing-properti/dijual-adhi-city-Babakan Madang-oleh-nova-tiara-19283860,"Lokasi strategis, fasilitas lengkap, keamanan 24 jam",,,,,,,,,,,,,5-12-2021,78,77.0,3.0,2.0,,2.0,Tapos,SHM,2200.0,,1030.0,https://www.rumah123.com/properti/depok/hos9284774/,Rumah 2 Lantai Alexandria Premiere Pinggir Jalan Di Cimanggis Tapos Depok,,,,,,,,,,,,,12-06-2021,534.0,1000.0,8.0,8.0,6.0,6.0,"BSD, TANGERANG",SHM,16500.0,,15500.0,https://www.rumah123.com/properti/tangerang/hos9291764/,"Dijual rumah brand new TAMAN TIRTA GOLF BSD
Lt/lb: 534/1000, Daya Listrik: 16500w, KT: 5+3, Km 6+2, Garasi: 6mobil, 2carport, Swimming pool, SHM, HARGA 15,5M",,,,,,,,,,,,,05-12-2021,100.0,112.0,2.0,2.0,1.0,1.0,Kota Bekasi,SHM,1300.0,Selatan,750000000.0,https://www.rumah123.com/properti/bekasi/hos9285628/,"Lingkungan perumahan komplek, lokasi strategis aman asri tenang, security 24 jam, dekat RS. Hermina Grand Wisata, dekat ke pintu Tol Grand Wisata, dekat Pasar Tradisional, dekat Sekolah Negri dan Swasta Ternama",,,,,,,,,,,,
50,04-12-2021,160.0,400.0,5.0,5.0,,2.0,Jakarta Barat,SHM,7700.0,,5150000000.0,https://www.rumah.com/listing-properti/dijual-rumah-hadap-taman-di-prima-indah-bebas-banjir-strategis-akses-masuk-tanpa-gang-sempit-oleh-eva-yanti-19308944,"Rumah hadap taman, tidak berhadapan dengan rumah lain.
Jadi leluasa untuk parkir di area depan rumah.

Area taman dilengkapi juga dengan portal tambahan khusus area rumah taman.
Dan pos security utama juga ada di area taman, sehingga lebih menjaga keamanan.

Terpasang Kitchen Set dan Wardrobe by Cellini.
6 AC + 3 water heater.
3.5 Lantai, Kamar 4+2, WC 4+1, 1 Storage di area teras.
Ada Attic (dapat digunakan sebagai ruang teduh/berdoa).
ada bak penampungan PAM dan Toren 1000lt.
Tiap lantai mempunyai balkon yang besar.
View ke arah taman dapat dilihat jelas dengan design kaca lebar pada jendela.

Kanopi dengan rangka stainless steel dan tempered glass.
Railing tangga di dalam rumah juga menggunakan stainless steel.
Terpasang custom interior railing tangga berupa lemari display di lantai 2 dan 3.

Lantai 1 terdapat 1 kamar tidur tamu dengan kamar mandi dalam. 2 kamar ART yang dapat digunakan juga sebagai gudang dan 1 kamar mandi.

Lantai 2 terdapat master bedroom, kamar anak dan 1 kamar mandi, area balkon yang luas.

Lantai 3 terdapat 1 kamar anak dan 1 kamar mandi, service area dan laundry room.
Area balkon dengan city view yang sangat luas dilengkapi kanopi, jadi cocok sebagai area bermain, bersantai. Design dengan sliding door dan wide glass window, jadi bisa dibuka semua sehingga ruangan lantai 3 cocok untuk gathering keluarga.

Lantai 3.5 ada torrent, balkon dan attic -- ruang serbaguna dengan design glass window, viewnya city view dan langit yang indah.",,,,,,,,,,,,,06-12-2021,200.0,202.0,5.0,5.0,2.0,2.0,Gunung Putri,SHM,4400.0,"Selatan, Utara",3128000000.0,https://www.rumah.com/listing-properti/dijual-cluster-miami-kota-wisata-cibubur-i-10x20-oleh-dk-sari-18289050,"One gate system, keamanan 24 jam, fasilitas lengkap",,,,,,,,,,,,,5-12-2021,105,75.0,2.0,1.0,,,Cimanggis,SHM,1300.0,,1150.0,https://www.rumah123.com/properti/depok/hos9284672/,Dijual rumah cantik Grand Depok city,,,,,,,,,,,,,12-06-2021,162.0,153.0,3.0,3.0,,1.0,"BSD PROVANCE PARKLAND, TANGERANG",SHM,,Tenggara,2410.0,https://www.rumah123.com/properti/tangerang/hos9291752/,"Dibawah pasaran, Rumah Lelang, Perumahan provence parkland blok A., BSD city, LT 162m², LB 153m², 2 lantai, 3 +1 kamar tidur, 3 +1 kamar mandi, Harga sudah termasuk : Harga limit, BPHTB, Bea lelang, BN Sertifikat, Tunggakan PBB, Succes fee, B. Pemenangan Lelang, B Pengosongan /kerohiman, Harga Paket all in biaya Rp. 2.415.377.xxx, CASH ONLY, Pasaran kisaran 2,7m, Era Star, Hub.
Owen Lie, No tlp 0811 573 xxx",,,,,,,,,,,,,05-12-2021,97.0,66.0,3.0,1.0,,1.0,Kota Bekasi,SHM,1300.0,,1800000000.0,https://www.rumah123.com/properti/bekasi/hos9285055/,"Dijual rumah strategis cocok untuk usaha di jalan utama Pondok Ungu Permai Bekasi, dekat dg pusat bisnis, kuliner, sekolahan, masjid, pasar, minimarket, kanan kiri sudah dijadikan area komersial, dekat dengan perumahan harapan indah dan Sumarecon Bekasi. Kanan kiri sudah jadi tempat usaha, sangat cocok untuk Bisnis",,,,,,,,,,,,
51,02-12-2021,84.0,200.0,6.0,4.0,,,Jakarta Barat,SHM,4400.0,,3800000000.0,https://www.rumah.com/listing-properti/dijual-rumah-komplek-duta-square-oleh-vera-christian-19174908," Lokasi Strategis
- Dekat mall CP , TA, Citraland
- Dekat stasiun pesing dan Angke
- Dekat Rumah Sakit
- Dekat sekolah, dll",,,,,,,,,,,,,06-12-2021,84.0,75.0,2.0,1.0,0.0,1.0,Tanah Sareal,SHM,2200.0,,810000000.0,https://www.rumah.com/listing-properti/dijual-kayu-manis-residence-oleh-nova-tiara-19265836,"Lokasi strategis, fasilitas taman, keamanan 24 jam",,,,,,,,,,,,,5-12-2021,63,51.0,2.0,2.0,,2.0,Cimanggis,SHM,2200.0,Barat,795.0,https://www.rumah123.com/properti/depok/hos9284561/,"Hunian 2 Lantai Gaya Bali Lokasi Strategis 1,4 KM ke Gerbang Tol Cijago",,,,,,,,,,,,,12-06-2021,90.0,100.0,3.0,3.0,,,"BSD NUSALOKA, TANGERANG","lainnya(PPJB, GIRIK, ADAT, dll)",2200.0,Timur,1600.0,https://www.rumah123.com/properti/tangerang/hos9291734/,"Di jual, Rumah baru, Nusa loka park BSD city, Row jalan 9, Kitchen set, Halaman belakang, Belakang rumah taman, Fengsui Timur, Spesifikasi, Lt lb : 90 / 100, Kt km : 3 / 3, Surat : ppjb, Harga : 1.6m nego",,,,,,,,,,,,,05-12-2021,117.0,110.0,4.0,3.0,,1.0,Kota Bekasi,SHM,2200.0,,1450000000.0,https://rumahdijual.com/9988152,"Kelebihan: Unit ready stock, telah terbukti tidak banjir, memiliki taman depan & belakang, sirkulasi udara & pencahayaan yang baik, air tanah yang baik, hanya 15 menit dari gerbang tol jatibening, dekat stasiun LRT, dekat pasar tradisional & pasar modern, dekat pusat pemerintahan Kota Bekasi, dekat perkantoran & perbankan, dekat Hospital & sekolah, dekat tempat ibadah. Harga : 1.45 M (Nego-BU).
Spesifikasi : Luas tanah 117m2, luas bangunan 110m2, dinding full bata merah, listrik 2200 watt,a ir jet pump, carport 1 mobil, kamar tidur 3 + 1, kamar mandi 2 + 1, akses jalan 2 mobil.",,,,,,,,,,,,
52,29-11-2021,147.0,82.0,3.0,3.0,,1.0,Jakarta Barat,SHM,2200.0,,2288809000.0,https://www.rumah.com/listing-properti/dijual-jual-rumah-ready-stock-gading-serpong-bsd-oleh-yeremia-elviandry-19059953,"Fasilitas :
- Club House dalam Cluster
- 5 menit ke Mall
- 5 menit ke RS
- 5 menit ke CBD
- 5 menit ke Sekolah
- 5 menit ke Universitas
- 10 Menit ke Akses toll
- Dll.",,,,,,,,,,,,,06-12-2021,162.0,164.0,5.0,5.0,0.0,2.0,Gunung Putri,SHM,3500.0,Utara,2536000000.0,https://www.rumah.com/listing-properti/dijual-kota-wisata-cibubur-i-cluster-miami-lebar-8-oleh-dk-sari-18289350,"Fasilitas lengkap , dekat dengan fasilitas komersial (fresh market, starbucks, burger king, mcdonalds, dll)",,,,,,,,,,,,,5-12-2021,62,45.0,2.0,1.0,,1.0,Cipayung,SHM,2200.0,,490.0,https://www.rumah123.com/properti/depok/hos9284516/,Rumah mezzanine di Depok,,,,,,,,,,,,,12-06-2021,96.0,110.0,3.0,3.0,,2.0,"BSD CITY, TANGERANG","lainnya(PPJB, GIRIK, ADAT, dll)",4400.0,Utara,2600.0,https://www.rumah123.com/properti/tangerang/hos9291658/,"Dijual cepat Rumah baru di bsd city, LT: 96(8×12) , LB: 110 , KT: 3+1, KM: 3+1, Rp. 2.6 miliar, unFurnished, (Cluster amarine Kawasan The Mozia BSD City), Rumah siap huni dengan konsep modern dan pohon yang rindang , membuat Cluster the Mozia nyaman untuk di huni.Selain Itu Lokasi Cluster Mozia Sendiri Berada di Tengah Pusat Kota BSD CITY serta Dekat Dengan Fasilitas Yang Telah Tumbuh Antara Lain : Aeon mall, Ice conference, Qbic, Kampus atma jaya, sekolah Al azhar dll,  Hotel Ocean Park, Toll BSD, Stasiun krl Cisauk, Cash/kpr, Harga negotiable, Murti Hp.0852-15138532",,,,,,,,,,,,,05-12-2021,101.0,90.0,3.0,3.0,1.0,1.0,Kota Bekasi,SHM,2200.0,Selatan,1600000000.0,https://rumahdijual.com/11635978,"Luas Tanah 101m2 (6,5x7), luas Bangunan 90m2, kamar Tidur 3, kamar Mandi 3, sertifikat SHM, IMB ada, listrik 2200 Watt, carport 1 mobil, air Jetpump, adap Selatann, Un Furnish
Akses toll terdekat toll Becakayu, Jatibening, Jatiwaringin dan Fasilitas transportasi publik LRT
Harga 1,6 Milyar nego",,,,,,,,,,,,
